Date,Price,Market Caps,Volumes
2019-01-07 00:00:00.000,3787.3078571242845,70084169300.15211,2763831883.889694
2019-01-08 00:00:00.000,4013.5200912973864,69602133073.71902,3435733235.508936
2019-01-09 00:00:00.000,3989.6687175387638,69418693910.45465,3360163853.3972144
2019-01-10 00:00:00.000,3973.5912546157865,69609283899.19995,3482430797.632785
2019-01-11 00:00:00.000,3982.2259127624075,63326376681.34885,3230523440.813054
2019-01-12 00:00:00.000,3623.8477291056797,63121578243.94881,4144535969.992497
2019-01-13 00:00:00.000,3632.849306434781,62924488425.99548,3263342032.794205
2019-01-14 00:00:00.000,3598.4363465618803,61050348901.5798,2456062889.7924027
2019-01-15 00:00:00.000,3495.832311307438,63758350560.63251,2675674829.818869
2019-01-16 00:00:00.000,3648.04828565649,62348810149.49811,3101461657.547051
2019-01-17 00:00:00.000,3567.801243199206,62969304894.27945,2953789408.2270346
2019-01-18 00:00:00.000,3597.6473233295915,63320099663.395294,2753646523.928816
2019-01-19 00:00:00.000,3620.9812811457246,62898826371.85565,3049367561.0957274
2019-01-20 00:00:00.000,3597.7932517701506,64269861567.8863,2649449860.3668847
2019-01-21 00:00:00.000,3674.587270857304,61969431896.71978,2766880413.283615
2019-01-22 00:00:00.000,3539.167531041029,61784404483.04622,2940644468.975576
2019-01-23 00:00:00.000,3531.004182799933,62482350133.95662,2561594564.573847
2019-01-24 00:00:00.000,3571.2669080928695,62216525710.040085,2718371971.9030104
2019-01-25 00:00:00.000,3555.7000025226243,62397665388.19675,2663764215.2983246
2019-01-26 00:00:00.000,3565.6420046170365,62386316357.47355,2514079887.672157
2019-01-27 00:00:00.000,3564.822417111422,62374968460.904976,2582590473.407218
2019-01-28 00:00:00.000,3563.614563419144,62192208387.693,2548165746.089901
2019-01-29 00:00:00.000,3553.121681129778,60087154448.40433,2882787006.773549
2019-01-30 00:00:00.000,3432.215668301249,59768195291.00078,3445780457.599724
2019-01-31 00:00:00.000,3413.3754832497975,60555372963.791016,4865613085.112716
2019-02-01 00:00:00.000,3457.8826491759864,60101226569.37371,4973814467.106895
2019-02-02 00:00:00.000,3431.943637864456,60678990333.1717,4330022381.196439
2019-02-03 00:00:00.000,3464.490147562154,61071179758.435844,3765731026.2153797
2019-02-04 00:00:00.000,3486.581616258029,60524138032.473946,3310421843.82123
2019-02-05 00:00:00.000,3454.025843825187,60723961265.783615,2375918195.082078
2019-02-06 00:00:00.000,3464.003508861087,60825168548.915,4454914648.715065
2019-02-07 00:00:00.000,3469.8946770792636,59682137962.35292,3653777871.7193217
2019-02-08 00:00:00.000,3405.836861256719,59482397752.99235,4211212356.0140643
2019-02-09 00:00:00.000,3394.0146529587223,64226481382.1611,3297274818.3709226
2019-02-10 00:00:00.000,3664.2821026589836,64286029202.05369,6293135761.36397
2019-02-11 00:00:00.000,3667.4082642899566,64439836442.25577,4883557856.511256
2019-02-12 00:00:00.000,3675.6916291247258,63670312531.29947,5081021129.885805
2019-02-13 00:00:00.000,3631.444539729949,63712841387.27635,5446022475.782068
2019-02-14 00:00:00.000,3633.9650467461183,63267872020.65663,5532706261.952275
2019-02-15 00:00:00.000,3610.0622730634022,62991824523.89914,5635612273.288616
2019-02-16 00:00:00.000,3589.661829626318,63165603231.85129,11971659893.345224
2019-02-17 00:00:00.000,3601.2291913968643,63547140519.07759,4506367416.966915
2019-02-18 00:00:00.000,3622.5916530750715,64383522064.40136,4019925054.643214
2019-02-19 00:00:00.000,3665.075530800723,68147457622.522125,4945386865.287532
2019-02-20 00:00:00.000,3886.5202004751386,68719418872.04398,9588927258.746943
2019-02-21 00:00:00.000,3915.0099712770552,69790459105.50142,5969708630.056735
2019-02-22 00:00:00.000,3976.808906528991,69059468752.51183,6377580055.125392
2019-02-23 00:00:00.000,3934.813593894817,69748877117.19371,6838246918.228343
2019-02-24 00:00:00.000,3973.6413227746357,72266544791.73584,5999302845.797907
2019-02-25 00:00:00.000,4115.3379267876635,66108588220.39571,8493566414.707253
2019-02-26 00:00:00.000,3742.868946700387,67154603799.94677,11112465191.137722
2019-02-27 00:00:00.000,3824.683504217102,66890485485.37128,9049456993.516651
2019-02-28 00:00:00.000,3809.209774682024,67155912259.18905,2992667601.164757
2019-03-01 00:00:00.000,3813.377891881294,67016664287.2375,7731184275.9768505
2019-03-02 00:00:00.000,3815.6076075249844,67085713233.78275,7627783000.608827
2019-03-03 00:00:00.000,3815.753939922755,67101767698.901596,5524886886.074838
2019-03-04 00:00:00.000,3819.645730582585,66885712070.35212,3291046239.4080496
2019-03-05 00:00:00.000,3806.9542737979564,65238057881.55198,6749676086.649796
2019-03-06 00:00:00.000,3712.812457297799,67733767403.2078,3608196680.9514556
2019-03-07 00:00:00.000,3852.461665785486,67888909504.19791,9088065055.193892
2019-03-08 00:00:00.000,3860.510762380684,68020879276.31612,8477459044.147217
2019-03-09 00:00:00.000,3871.637247965991,67914021946.078575,6098011809.539175
2019-03-10 00:00:00.000,3861.879307396147,69292799411.19722,9387592412.254822
2019-03-11 00:00:00.000,3941.600873271771,68962957216.01791,8968209821.64562
2019-03-12 00:00:00.000,3923.559788806432,67983966610.10971,8576340543.966685
2019-03-13 00:00:00.000,3860.3592300287123,68203157396.32404,6459945402.485972
2019-03-14 00:00:00.000,3876.480852754649,67968370343.91208,8326845840.668451
2019-03-15 00:00:00.000,3865.817782663389,68177693410.06057,7240802846.749305
2019-03-16 00:00:00.000,3876.6987080329527,69031558676.15643,8610482287.345255
2019-03-17 00:00:00.000,3925.460579704576,70497099778.1464,8157372614.811613
2019-03-18 00:00:00.000,4007.709463818873,70051219293.32379,8463266884.802993
2019-03-19 00:00:00.000,3980.9901047320204,70152235369.2381,6533306536.989777
2019-03-20 00:00:00.000,3986.7068940461468,70618508801.77231,7639543944.601985
2019-03-21 00:00:00.000,4013.5769693454813,71208656536.95811,7503839510.974511
2019-03-22 00:00:00.000,4045.57263350974,70175421257.0859,9137227916.145353
2019-03-23 00:00:00.000,3983.317781297362,70227188528.50433,9845582434.366617
2019-03-24 00:00:00.000,3989.1584912154526,70485598083.6817,9404569962.845264
2019-03-25 00:00:00.000,4008.945386314754,70330401859.60312,9206940724.647112
2019-03-26 00:00:00.000,3993.394900459549,69206266248.88437,9883972400.782845
2019-03-27 00:00:00.000,3927.577296521434,69368692535.334,10661215003.017866
2019-03-28 00:00:00.000,3938.659743156943,71134892682.49236,19375985748.468594
2019-03-29 00:00:00.000,4036.1609179207603,70961529493.34933,16215886403.31156
2019-03-30 00:00:00.000,4028.3913011796208,72303023146.20026,15160882530.764353
2019-03-31 00:00:00.000,4103.322859513963,72305792937.3489,16340416942.468424
2019-04-01 00:00:00.000,4103.856421333923,72310769858.13646,13007834059.593706
2019-04-02 00:00:00.000,4103.521738549332,73066822741.99345,9729996888.256725
2019-04-03 00:00:00.000,4146.321927706636,86200568432.5752,12393581266.933498
2019-04-04 00:00:00.000,4862.230427766917,87673795383.52638,24241877355.466156
2019-04-05 00:00:00.000,4955.831824018296,86482892583.41296,27840300618.851505
2019-04-06 00:00:00.000,4899.021553783287,88332459637.7143,23773239680.778233
2019-04-07 00:00:00.000,5014.955826888765,88955701285.46048,20072621554.053333
2019-04-08 00:00:00.000,5041.869075888309,91102196906.19292,19652913084.11381
2019-04-09 00:00:00.000,5176.97788362072,92817357385.16908,22875598540.266926
2019-04-10 00:00:00.000,5266.89477647303,91255525157.87743,21960916922.811954
2019-04-11 00:00:00.000,5172.1752647597095,93646653914.38365,15780870292.553698
2019-04-12 00:00:00.000,5308.905683164441,89079171479.86378,19407452726.86936
2019-04-13 00:00:00.000,5047.79316241402,89668931907.92058,19758274668.344517
2019-04-14 00:00:00.000,5082.46515242293,89473995793.9539,15595642633.838465
2019-04-15 00:00:00.000,5072.987191337883,90952758268.0811,12260233700.583128
2019-04-16 00:00:00.000,5149.314492798127,89148028192.09521,12373544680.894629
2019-04-17 00:00:00.000,5039.881017404402,91835875597.91147,13837248984.63684
2019-04-18 00:00:00.000,5213.598376962082,92156851198.58777,13646324289.841606
2019-04-19 00:00:00.000,5218.957150384528,93215173176.98566,14530488675.954275
2019-04-20 00:00:00.000,5274.767013336503,93210585886.91354,15343841014.064018
2019-04-21 00:00:00.000,5280.354444383007,93900276128.91374,16257796673.886168
2019-04-22 00:00:00.000,5307.689183437135,93759009855.06888,14990889921.786966
2019-04-23 00:00:00.000,5311.164840299274,94990455842.8902,16383813161.830389
2019-04-24 00:00:00.000,5380.935789575588,98039931169.25388,17199396916.729523
2019-04-25 00:00:00.000,5557.9257276108365,96218396013.24342,19400647819.940308
2019-04-26 00:00:00.000,5452.101753394462,91817406863.89627,20538511242.262634
2019-04-27 00:00:00.000,5203.088598730703,93049690718.15042,19329534423.79327
2019-04-28 00:00:00.000,5295.847320048228,93148101239.95938,19632024917.711243
2019-04-29 00:00:00.000,5256.977802474059,92775167509.00262,14876251954.397636
2019-04-30 00:00:00.000,5257.803249232503,91885324029.79892,15573084968.740429
2019-05-01 00:00:00.000,5199.755008563461,93534079555.95955,15442022886.730194
2019-05-02 00:00:00.000,5292.803974562054,94579889910.03488,16794865767.201723
2019-05-03 00:00:00.000,5354.5868001739655,96389607751.50581,14566414699.69271
2019-05-04 00:00:00.000,5450.706620486424,101175865117.03497,16512618030.609243
2019-05-05 00:00:00.000,5731.493099606555,102653043813.21808,20006287572.082245
2019-05-06 00:00:00.000,5803.943309048437,101764683178.68076,19242843059.82611
2019-05-07 00:00:00.000,5749.323780460327,101101531131.03914,16184057012.270828
2019-05-08 00:00:00.000,5715.7571359661015,103982497546.43155,16811224132.040009
2019-05-09 00:00:00.000,5841.053771273751,105271848239.8506,19408267639.192204
2019-05-10 00:00:00.000,5957.856732858399,109284325643.20634,16672412472.112143
2019-05-11 00:00:00.000,6168.268996398258,112684642518.92992,18401396126.039753
2019-05-12 00:00:00.000,6370.233758607852,129323693413.35974,20801839693.04227
2019-05-13 00:00:00.000,7258.261280655222,122826926577.3603,32480039429.768772
2019-05-14 00:00:00.000,6953.75138858638,138089773338.27194,31545333636.538036
2019-05-15 00:00:00.000,7805.98164948938,141341132028.998,32078035930.772472
2019-05-16 00:00:00.000,7990.055553534356,144615566025.01224,35426123184.643654
2019-05-17 00:00:00.000,8192.223138952013,139525363820.16046,30893707828.03641
2019-05-18 00:00:00.000,7875.913199526066,130123159718.19748,35026947533.93092
2019-05-19 00:00:00.000,7343.371457162994,129270047519.99455,33030146385.78164
2019-05-20 00:00:00.000,7300.655158341227,144597541605.24557,22478772524.431953
2019-05-21 00:00:00.000,8168.730689783752,141109768386.16797,30747684364.455803
2019-05-22 00:00:00.000,7976.851712899625,141016653223.21735,28621475467.769623
2019-05-23 00:00:00.000,7958.365526075088,135913068220.78972,25314342979.04727
2019-05-24 00:00:00.000,7665.79685383355,139495233992.3291,24589881451.39529
2019-05-25 00:00:00.000,7861.812792465447,141356836449.39377,25345060242.591587
2019-05-26 00:00:00.000,7977.244882467973,142301375408.95212,27368459147.198563
2019-05-27 00:00:00.000,8037.627431860584,152778982387.80127,23978335158.484913
2019-05-28 00:00:00.000,8631.080577844017,156351517828.83902,29224396883.37161
2019-05-29 00:00:00.000,8816.03391493351,154706420284.54605,33136840741.263596
2019-05-30 00:00:00.000,8726.978110456395,153190671229.78632,27335990651.150314
2019-05-31 00:00:00.000,8650.677405968292,147528939419.42154,28214892246.82482
2019-06-01 00:00:00.000,8310.891063057417,152037344606.20877,33295240431.3568
2019-06-02 00:00:00.000,8575.646353354166,151754429106.1446,30329343188.810726
2019-06-03 00:00:00.000,8554.261728092017,155008799790.32507,26683797989.859898
2019-06-04 00:00:00.000,8743.705469134235,145118113641.65356,25133975363.261288
2019-06-05 00:00:00.000,8173.632761796738,136045887609.96283,24486741553.27431
2019-06-06 00:00:00.000,7683.636261419786,138590833268.1022,25442100899.747612
2019-06-07 00:00:00.000,7812.44885473215,138816674700.54028,24641673547.477314
2019-06-08 00:00:00.000,7821.123897094859,142810130543.30536,24560046377.825275
2019-06-09 00:00:00.000,8036.108159122215,140990840427.82074,23629265497.41496
2019-06-10 00:00:00.000,7942.539284064289,136055336062.27316,19829877310.707806
2019-06-11 00:00:00.000,7668.029627860183,141925422733.43433,20152037017.9227
2019-06-12 00:00:00.000,8002.729982894047,140220553937.84616,21741587787.865116
2019-06-13 00:00:00.000,7897.975476598364,144409895371.7695,21017248550.29671
2019-06-14 00:00:00.000,8145.05909812096,145982200973.5864,22181532883.49916
2019-06-15 00:00:00.000,8227.625725590904,154448670610.87314,22919390183.839664
2019-06-16 00:00:00.000,8671.505388660793,156571955413.46933,23291543613.425556
2019-06-17 00:00:00.000,8818.609506932296,159990740760.34872,21892878336.785255
2019-06-18 00:00:00.000,8978.77258780693,165478791606.02725,27305637341.28109
2019-06-19 00:00:00.000,9312.868294808708,161689176435.31613,27464356714.403492
2019-06-20 00:00:00.000,9094.021746079217,164856060873.05832,25029522786.9119
2019-06-21 00:00:00.000,9285.928674251472,169961289184.54773,22298101529.460793
2019-06-22 00:00:00.000,9548.31456526146,179686819951.0701,24707058599.119995
2019-06-23 00:00:00.000,10118.359455626854,190271555704.10333,28580960082.617817
2019-06-24 00:00:00.000,10704.922148115673,193006026351.06372,40190146696.56423
2019-06-25 00:00:00.000,10846.12509964766,196224565118.84543,29108428088.363773
2019-06-26 00:00:00.000,11045.550419814825,209906767119.21564,27529761440.98961
2019-06-27 00:00:00.000,11808.419904075861,231104555834.96542,33544426408.459377
2019-06-28 00:00:00.000,12996.124342788677,198805331511.7231,56948964491.46552
2019-06-29 00:00:00.000,11178.682998186501,219700496726.02618,49628524363.00495
2019-06-30 00:00:00.000,12352.19686591269,213020899675.1298,44872003180.54631
2019-07-01 00:00:00.000,11972.555667220913,193705059813.9276,37724824506.92749
2019-07-02 00:00:00.000,10888.097181679726,189075622551.36316,34920211165.40479
2019-07-03 00:00:00.000,10639.046292232071,191741802293.97986,37463414436.63033
2019-07-04 00:00:00.000,10822.764178376405,213139916541.64767,39264695559.40571
2019-07-05 00:00:00.000,11975.637393818817,199869428146.8407,39944515601.67296
2019-07-06 00:00:00.000,11229.60561912491,195514947598.0145,32487314999.664185
2019-07-07 00:00:00.000,10987.248856214646,200989208002.57162,31349147296.84112
2019-07-08 00:00:00.000,11279.476377672418,203441013269.87305,28013279880.59072
2019-07-09 00:00:00.000,11436.430746923896,217909027168.13293,25828700446.947784
2019-07-10 00:00:00.000,12260.28269787262,223082925042.62775,30917398835.988853
2019-07-11 00:00:00.000,12544.167261709219,216918064309.90915,35885342263.04269
2019-07-12 00:00:00.000,12166.398288868606,202244103401.21423,42163626088.16242
2019-07-13 00:00:00.000,11385.060490564521,210058300503.64526,37061858272.52717
2019-07-14 00:00:00.000,11804.562793905448,202979011731.3034,30078548879.930676
2019-07-15 00:00:00.000,11418.511855491488,183265698057.30487,28485045772.443813
2019-07-16 00:00:00.000,10285.461109066944,195225460386.1362,29857566850.991676
2019-07-17 00:00:00.000,10911.345158309634,170100385848.08353,37553147017.32781
2019-07-18 00:00:00.000,9538.827124243868,172236725014.4112,34409824868.73926
2019-07-19 00:00:00.000,9657.303101319074,189588944050.24216,33328381504.616615
2019-07-20 00:00:00.000,10636.155728360647,187718958960.57816,34034952895.23173
2019-07-21 00:00:00.000,10536.565849576118,190839615019.19455,28858600367.989872
2019-07-22 00:00:00.000,10774.281137633849,189302289398.0001,26163874235.136333
2019-07-23 00:00:00.000,10607.463560702123,184582963699.30176,22814710058.302956
2019-07-24 00:00:00.000,10343.318139598357,177060329754.31393,21903683695.255173
2019-07-25 00:00:00.000,9936.380762347033,175298806837.89883,22986552398.152935
2019-07-26 00:00:00.000,9799.306312967936,176569486287.9306,33861034798.8304
2019-07-27 00:00:00.000,9878.23193291115,175634298896.93475,21622492404.321915
2019-07-28 00:00:00.000,9845.999447078504,168472890623.8368,19942172080.922203
2019-07-29 00:00:00.000,9447.678401413306,170325673262.38525,21257664351.47119
2019-07-30 00:00:00.000,9534.755426833233,169247002246.27844,18649152592.721436
2019-07-31 00:00:00.000,9510.593552181648,170790961770.58182,18424113909.504322
2019-08-01 00:00:00.000,9568.437452164315,179525433372.0441,20138691741.084114
2019-08-02 00:00:00.000,10062.996285663326,185025579624.96027,22957330875.71389
2019-08-03 00:00:00.000,10361.312000080692,187993708173.329,23668036460.12257
2019-08-04 00:00:00.000,10529.171907427639,192658484290.18,24128945574.578556
2019-08-05 00:00:00.000,10791.200523159,195575205441.64883,22296222952.509827
2019-08-06 00:00:00.000,10951.593834840049,210831100251.74985,23160251364.75935
2019-08-07 00:00:00.000,11818.525531066103,204493918413.86813,30944497414.37189
2019-08-08 00:00:00.000,11510.164154730011,213446022648.57455,31588470767.84309
2019-08-09 00:00:00.000,11970.657556451994,214023992147.5213,30083670251.80272
2019-08-10 00:00:00.000,12024.331570998236,211775940827.03262,26678574728.135372
2019-08-11 00:00:00.000,11852.561606995518,202567916483.04468,26240065034.99351
2019-08-12 00:00:00.000,11327.842642233223,206323428608.19785,24949094386.512787
2019-08-13 00:00:00.000,11549.998354322472,203438784510.78018,23042219585.47862
2019-08-14 00:00:00.000,11381.241355678554,194716791550.1683,19933740545.556496
2019-08-15 00:00:00.000,10903.6549918801,178691691521.25024,22886684527.86748
2019-08-16 00:00:00.000,10016.217389275296,183808182261.62988,26620934497.854107
2019-08-17 00:00:00.000,10295.87714290961,184635409004.2465,31003755661.55879
2019-08-18 00:00:00.000,10324.993597415598,182893178091.06567,28168163140.752064
2019-08-19 00:00:00.000,10224.218706633936,184381498343.8289,20998246406.662758
2019-08-20 00:00:00.000,10309.872435928555,194884121164.64297,19708814223.24016
2019-08-21 00:00:00.000,10895.97184442924,192182485883.75177,22097997941.55373
2019-08-22 00:00:00.000,10743.789313302059,181094936743.7679,19460170323.014637
2019-08-23 00:00:00.000,10124.058214168905,181311699889.67206,22757336326.19253
2019-08-24 00:00:00.000,10127.78985767835,187878412535.86255,20144228964.473103
2019-08-25 00:00:00.000,10385.509090033882,181764456091.20227,18313019852.750786
2019-08-26 00:00:00.000,10145.01247970698,180491202154.3331,21187546608.001797
2019-08-27 00:00:00.000,10090.061576030994,184989701185.5528,17899166778.010113
2019-08-28 00:00:00.000,10334.911854471331,181891056658.03235,23392461462.60586
2019-08-29 00:00:00.000,10167.889390020262,174174790993.24042,20937236587.026714
2019-08-30 00:00:00.000,9753.48704889705,169825879929.63724,22948105441.570866
2019-08-31 00:00:00.000,9485.141423780755,171703455568.1713,20461661030.393738
2019-09-01 00:00:00.000,9588.98750205815,172069023390.1022,16388578393.607964
2019-09-02 00:00:00.000,9607.289264302583,174169160998.9338,15364904438.864746
2019-09-03 00:00:00.000,9729.266231867814,184367332385.84335,15003447441.307947
2019-09-04 00:00:00.000,10323.022660378076,190297653628.6036,20258697359.12371
2019-09-05 00:00:00.000,10620.165189356907,189378108188.9303,23588848898.316532
2019-09-06 00:00:00.000,10573.515179027892,189354988380.25543,21198071664.662186
2019-09-07 00:00:00.000,10570.249940786205,185513074361.89188,18952591605.050835
2019-09-08 00:00:00.000,10350.748325717243,187490153206.3296,23555216964.15641
2019-09-09 00:00:00.000,10461.547731202416,186487925900.29575,18658457493.748917
2019-09-10 00:00:00.000,10404.333900445994,185101736449.4789,16804085431.159666
2019-09-11 00:00:00.000,10321.931613525778,181228983504.8709,21012460993.656765
2019-09-12 00:00:00.000,10121.102297214318,182006412816.34204,17425806760.661724
2019-09-13 00:00:00.000,10150.71002363705,186490286819.08597,19989784060.802094
2019-09-14 00:00:00.000,10401.319919342226,185791118116.52597,17986804176.941467
2019-09-15 00:00:00.000,10355.626898620032,185709926005.05557,16650634275.92447
2019-09-16 00:00:00.000,10349.551958231765,184860740267.84445,16529697331.07751
2019-09-17 00:00:00.000,10305.675020156998,184216635305.296,13781855194.274492
2019-09-18 00:00:00.000,10268.421696882157,183148194810.27164,17580630287.953926
2019-09-19 00:00:00.000,10203.071046816189,182304851001.81525,17279102873.152096
2019-09-20 00:00:00.000,10158.854517376085,183793185092.94284,18848349197.54596
2019-09-21 00:00:00.000,10253.232374680329,182621118150.38165,23532550737.76059
2019-09-22 00:00:00.000,10178.442572698175,179541584400.57428,17281137871.79277
2019-09-23 00:00:00.000,9997.199887816778,180261864537.87436,15973816316.06345
2019-09-24 00:00:00.000,10041.304200624943,174073117682.94675,16268084726.893106
2019-09-25 00:00:00.000,9699.504938095957,158225996381.2368,17797331461.86323
2019-09-26 00:00:00.000,8702.713528026236,151968918856.4794,27762368999.148655
2019-09-27 00:00:00.000,8446.244115548528,145450672156.79562,25000732108.2125
2019-09-28 00:00:00.000,8098.80982048931,147034755881.78366,22627889543.82238
2019-09-29 00:00:00.000,8183.482347567026,147518938470.12482,19755414533.472134
2019-09-30 00:00:00.000,8225.11037185192,144886125387.55658,17936691398.41125
2019-10-01 00:00:00.000,8064.380983385267,148699326425.13895,16673592219.88411
2019-10-02 00:00:00.000,8271.290855465355,150346803070.61414,21681424234.680668
2019-10-03 00:00:00.000,8366.503905663569,150093691781.89334,17832872037.116558
2019-10-04 00:00:00.000,8350.132163242944,146959035399.77228,17676173879.14879
2019-10-05 00:00:00.000,8176.354679406582,146603545122.07248,17383555314.276905
2019-10-06 00:00:00.000,8156.519553840962,146326858013.4359,16931274118.12778
2019-10-07 00:00:00.000,8140.242484268429,141846566055.1005,16751341177.800287
2019-10-08 00:00:00.000,7890.234349864658,147113201630.43686,16860212059.076086
2019-10-09 00:00:00.000,8182.251593084191,147101302074.693,21702135918.512657
2019-10-10 00:00:00.000,8180.69113018462,154173400068.15204,19349468269.498783
2019-10-11 00:00:00.000,8573.060086448735,153974523119.16272,21622617282.771305
2019-10-12 00:00:00.000,8561.51932921772,148684409190.17136,21307956536.769913
2019-10-13 00:00:00.000,8277.848351085042,149460560799.4891,22522161253.606262
2019-10-14 00:00:00.000,8308.470967433434,149295847366.54712,18009645880.918533
2019-10-15 00:00:00.000,8289.497236618896,150188449071.35995,17006193531.89216
2019-10-16 00:00:00.000,8347.350350085451,147132917995.71127,17384052860.807076
2019-10-17 00:00:00.000,8175.8631121051185,144153894666.31094,17879549108.634247
2019-10-18 00:00:00.000,8010.3021797941665,145395122717.3465,18700096464.78663
2019-10-19 00:00:00.000,8079.931459479744,143241128773.44717,17154383746.943813
2019-10-20 00:00:00.000,7957.314093995798,143016860664.09183,18867966948.333694
2019-10-21 00:00:00.000,7949.802268609832,147845092519.85434,16704267725.143393
2019-10-22 00:00:00.000,8208.362621758712,147972317568.96027,18477598769.79049
2019-10-23 00:00:00.000,8220.91853113097,144778678025.77008,17608633115.73991
2019-10-24 00:00:00.000,8045.294246807262,134533554377.15782,19789278104.487
2019-10-25 00:00:00.000,7468.5325324369,133881191476.35277,23372887462.736748
2019-10-26 00:00:00.000,7433.915345679171,155391555503.11636,18827850066.723927
2019-10-27 00:00:00.000,8652.030029867461,166118326255.2487,33573878835.9482
2019-10-28 00:00:00.000,9217.236031536286,171191596562.45987,49973845766.74797
2019-10-29 00:00:00.000,9502.020114436129,166074573773.0519,38396780063.80312
2019-10-30 00:00:00.000,9239.897283779665,169552821617.46747,36102429175.35568
2019-10-31 00:00:00.000,9407.163351459427,165289440818.62827,32395177164.64729
2019-11-01 00:00:00.000,9171.874474054188,165197797836.50772,30846909824.024616
2019-11-02 00:00:00.000,9151.824594459767,166428932044.73645,30452200168.00832
2019-11-03 00:00:00.000,9233.413801605904,167702162283.47888,28239184318.818405
2019-11-04 00:00:00.000,9302.83461784109,166118344447.8207,24723381192.255867
2019-11-05 00:00:00.000,9204.286350451268,169099256441.51648,24204135432.760372
2019-11-06 00:00:00.000,9378.953914330921,167676477990.56866,30915689705.65933
2019-11-07 00:00:00.000,9300.373963047077,168462131862.39618,30247351915.79828
2019-11-08 00:00:00.000,9340.048651574896,166326340114.0134,28787468129.58143
2019-11-09 00:00:00.000,9221.073784983802,158619022798.02048,27099310469.653824
2019-11-10 00:00:00.000,8795.896069400225,159050488591.96796,30263888374.64715
2019-11-11 00:00:00.000,8809.78367388588,162996713000.82236,22726115538.66086
2019-11-12 00:00:00.000,9043.673292397065,157759659438.00317,24973742612.68736
2019-11-13 00:00:00.000,8729.917418490728,158722325407.9381,24569575079.59694
2019-11-14 00:00:00.000,8806.751998954014,158380664653.97025,25677565875.96828
2019-11-15 00:00:00.000,8770.78082523136,156230551241.27246,22919706604.19164
2019-11-16 00:00:00.000,8652.025288272329,152925645908.6678,24149531741.878155
2019-11-17 00:00:00.000,8480.435541874604,153343011226.43033,27102692384.575447
2019-11-18 00:00:00.000,8496.376959145864,153491320212.84177,21153024163.074257
2019-11-19 00:00:00.000,8508.499434051764,148089631526.6356,22808991914.563442
2019-11-20 00:00:00.000,8202.834446107912,146797393103.30997,25563738775.736923
2019-11-21 00:00:00.000,8138.831605359057,146173851045.95633,24993518393.55118
2019-11-22 00:00:00.000,8095.865638011639,137741605692.4732,23442272034.865948
2019-11-23 00:00:00.000,7632.494765498649,131796120680.40385,26390689050.100677
2019-11-24 00:00:00.000,7293.013949172297,132153647357.58482,39111609334.13761
2019-11-25 00:00:00.000,7309.689243566324,126056411448.4486,23984198665.43141
2019-11-26 00:00:00.000,6935.73862740252,128442554040.63123,25073885715.215588
2019-11-27 00:00:00.000,7118.264883393205,129550686418.96344,34693320000.26776
2019-11-28 00:00:00.000,7157.684731054473,135280930611.90535,25650766567.61929
2019-11-29 00:00:00.000,7483.754192176799,134540136588.5858,28972696169.33813
2019-11-30 00:00:00.000,7438.621769308849,139585890644.02713,22282583660.62635
2019-12-01 00:00:00.000,7720.865011260837,136619988247.82372,23595242633.932213
2019-12-02 00:00:00.000,7556.397585815771,133806709251.17145,19070509164.52246
2019-12-03 00:00:00.000,7405.808478752477,132186853223.4845,22892863739.73771
2019-12-04 00:00:00.000,7308.982444423794,131920184619.24728,19403364522.996704
2019-12-05 00:00:00.000,7286.080951511441,130707605071.54597,17246866850.787033
2019-12-06 00:00:00.000,7209.971417454778,133644089121.62451,24794733347.334072
2019-12-07 00:00:00.000,7373.782498577651,135763797983.31136,22344057773.817043
2019-12-08 00:00:00.000,7530.922830404948,135655571430.9959,20930338571.63358
2019-12-09 00:00:00.000,7493.545154556748,135886870643.2531,17579259210.777077
2019-12-10 00:00:00.000,7508.315669139108,133091781420.79082,17330633418.24195
2019-12-11 00:00:00.000,7347.036951245358,130970047495.47795,19646929698.93577
2019-12-12 00:00:00.000,7233.950487171398,130242932604.26935,19546221321.506252
2019-12-13 00:00:00.000,7197.426825880834,130489545691.80917,18016936696.22855
2019-12-14 00:00:00.000,7200.7070180298015,131188243085.0565,19829801017.961727
2019-12-15 00:00:00.000,7247.350277010915,128114177662.37697,18535665729.09757
2019-12-16 00:00:00.000,7081.740255265727,128886696696.6067,19497758114.150417
2019-12-17 00:00:00.000,7108.563021778046,124984942945.9272,18896096612.075874
2019-12-18 00:00:00.000,6901.036915336086,119931733577.11955,22208927988.54228
2019-12-19 00:00:00.000,6627.162514553135,131230049166.53404,26481385708.660343
2019-12-20 00:00:00.000,7274.768503792503,129498636860.963,57308255783.65001
2019-12-21 00:00:00.000,7152.558691632884,130122764301.36633,23539013331.219044
2019-12-22 00:00:00.000,7185.439179630756,129342305760.32504,22483207163.876167
2019-12-23 00:00:00.000,7141.554857046259,135086328271.26213,18632480432.842224
2019-12-24 00:00:00.000,7488.196174601466,132931613272.25092,24325792143.84145
2019-12-25 00:00:00.000,7335.207616177015,131358497318.59528,30235862118.677433
2019-12-26 00:00:00.000,7266.60819662888,130643567866.79239,26519710985.47972
2019-12-27 00:00:00.000,7204.1848756885975,130768750218.36032,23546783550.72025
2019-12-28 00:00:00.000,7208.489307892152,131349923253.42535,24771695136.045387
2019-12-29 00:00:00.000,7247.62371236525,132567576727.86806,25893684880.003193
