Dates,High,Low,Open,Close,Volume,Quote Volume,Average Price
2016-09-10 20:00:00,0.019653,0.01853003,0.01853353,0.01951813,3412.78609086,177546.35483278,0.01922194
2016-09-11 00:00:00,0.01964296,0.01919004,0.0195181,0.01937794,964.91003802,49842.82430391,0.01935905
2016-09-11 04:00:00,0.019591,0.01891,0.01937794,0.019083,956.52645987,49831.28401869,0.0191953
2016-09-11 08:00:00,0.01929999,0.018968,0.019083,0.01901386,433.69805148,22739.64106455,0.01907233
2016-09-11 12:00:00,0.01929998,0.01889783,0.01901386,0.01899852,881.42852341,46320.92629483,0.01902873
2016-09-11 16:00:00,0.01954001,0.01858052,0.0189819,0.01927908,2428.22502145,127475.0108943,0.01904863
2016-09-11 20:00:00,0.01954,0.0190804,0.01927684,0.01917285,1065.05935149,55150.74782049,0.01931178
2016-09-12 00:00:00,0.01940807,0.019077,0.01917034,0.01920314,599.40219271,31147.32390663,0.01924409
2016-09-12 04:00:00,0.01963,0.01913201,0.01920422,0.01958089,938.61045986,48275.08279108,0.01944295
2016-09-12 08:00:00,0.01963,0.019206,0.01958101,0.01940001,752.2160093,38662.17847952,0.01945612
2016-09-12 12:00:00,0.01970999,0.0193014,0.019401,0.0194566,1304.00288484,66764.01398467,0.01953152
2016-09-12 16:00:00,0.01953396,0.0193,0.0194566,0.0193766,565.79432663,29118.14263596,0.01943098
2016-09-12 20:00:00,0.01967999,0.01937178,0.01937681,0.01946527,629.69058356,32222.63220892,0.01954187
2016-09-13 00:00:00,0.02000999,0.01941902,0.0194632,0.01965153,1675.92122679,84832.92689598,0.01975555
2016-09-13 04:00:00,0.02004299,0.0196201,0.01965144,0.01980136,1080.53276371,54438.33719693,0.01984874
2016-09-13 08:00:00,0.02,0.01960001,0.01982045,0.01964864,787.70523192,39867.55042602,0.01975805
2016-09-13 12:00:00,0.0199004,0.0195,0.01965846,0.01989531,1932.69976408,98172.87099229,0.01968669
2016-09-13 16:00:00,0.01990778,0.019423,0.01989531,0.01952999,974.20536611,49590.28986402,0.01964508
2016-09-13 20:00:00,0.01962023,0.01944997,0.01952875,0.019495,455.28421442,23318.950894,0.01952421
2016-09-14 00:00:00,0.01964992,0.01938105,0.019495,0.019566,565.42311024,28919.52741794,0.0195516
2016-09-14 04:00:00,0.01963227,0.0194894,0.01956807,0.01952176,328.00995579,16773.7732545,0.01955492
2016-09-14 08:00:00,0.01962154,0.01951408,0.01953,0.0196,215.95952599,11035.81107393,0.01956897
2016-09-14 12:00:00,0.01963819,0.01945477,0.0196,0.019532,531.64834434,27185.98006439,0.01955597
2016-09-14 16:00:00,0.01963815,0.0192942,0.019532,0.01947998,975.04561347,50114.46608354,0.01945637
2016-09-14 20:00:00,0.01961,0.019111,0.01945601,0.01950003,882.78740909,45478.83010399,0.01941095
2016-09-15 00:00:00,0.01980578,0.019505,0.01950501,0.01977013,914.81128149,46443.63648161,0.01969723
2016-09-15 04:00:00,0.01985775,0.01970002,0.01980233,0.01970002,900.81702401,45532.05158037,0.01978423
2016-09-15 08:00:00,0.01985775,0.01970752,0.01971503,0.01985774,618.30636468,31230.79677279,0.01979796
2016-09-15 12:00:00,0.019871,0.01964,0.01985,0.0196666,883.73248305,44819.0230837,0.01971779
2016-09-15 16:00:00,0.019729,0.01956541,0.0196666,0.01958101,652.63264302,33252.20487207,0.01962674
2016-09-15 20:00:00,0.01967593,0.019563,0.01957612,0.01962654,461.09834273,23530.67151603,0.01959563
2016-09-16 00:00:00,0.01966494,0.0195,0.01962834,0.01958705,467.38128954,23887.19680588,0.01956618
2016-09-16 04:00:00,0.01974281,0.01955302,0.01958705,0.01964499,286.24822214,14585.49950359,0.01962553
2016-09-16 08:00:00,0.0199304,0.01955302,0.01964499,0.01980574,519.48805325,26297.40894602,0.01975434
2016-09-16 12:00:00,0.021,0.01980001,0.01980574,0.020801,5637.59774824,275912.28491632,0.02043257
2016-09-16 16:00:00,0.0211777,0.0205,0.020801,0.02065,4802.18883807,230123.20178819,0.0208679
2016-09-16 20:00:00,0.020849,0.02047769,0.02062899,0.020695,1532.10240626,74231.71035748,0.02063945
2016-09-17 00:00:00,0.02074,0.0205,0.02072499,0.02056902,1223.57947926,59343.71422307,0.02061851
2016-09-17 04:00:00,0.020688,0.0204558,0.020551,0.02067999,690.30876536,33614.39727159,0.0205361
2016-09-17 08:00:00,0.021,0.02065,0.02066998,0.021,796.91300823,38267.69722868,0.02082469
2016-09-17 12:00:00,0.02106815,0.020636,0.021,0.0208,2038.48778654,97498.97845361,0.02090778
2016-09-17 16:00:00,0.02094,0.02070602,0.02078504,0.020887,714.154476,34264.82893198,0.0208422
2016-09-17 20:00:00,0.021059,0.02085,0.02088315,0.02085645,1149.71721143,54791.18032016,0.02098361
2016-09-18 00:00:00,0.02095999,0.0208,0.02092359,0.02089902,614.671443,29468.77577589,0.02085839
2016-09-18 04:00:00,0.02124843,0.02083007,0.020899,0.02124843,1238.50881603,58765.25507282,0.02107552
2016-09-18 08:00:00,0.0214,0.02090001,0.02123882,0.020975,1920.99432211,90556.58603811,0.02121319
2016-09-18 12:00:00,0.02111994,0.02096,0.020975,0.02109827,873.57874167,41556.127142,0.02102165
2016-09-18 16:00:00,0.02119299,0.01966901,0.021094,0.02015208,7331.97497378,360674.67711369,0.02032849
2016-09-18 20:00:00,0.02074707,0.01984005,0.0201577,0.0203799,4948.19969832,243978.19543814,0.02028131
2016-09-19 00:00:00,0.02099892,0.02030992,0.02035113,0.02088,1695.61989008,82138.05883687,0.02064353
2016-09-19 04:00:00,0.02140967,0.0208059,0.02088,0.02104,2066.05401031,97735.61331609,0.02113921
2016-09-19 08:00:00,0.02123,0.020916,0.02104532,0.02105791,1589.38532703,75293.34448316,0.02110924
2016-09-19 12:00:00,0.02127995,0.021,0.0210579,0.02119009,1074.89023409,50751.5274618,0.02117946
2016-09-19 16:00:00,0.02128996,0.0209,0.0212,0.02122988,1464.75315448,69447.75370205,0.02109144
2016-09-19 20:00:00,0.02172999,0.02098499,0.02122931,0.02172681,2869.37218861,134298.29467343,0.02136566
2016-09-20 00:00:00,0.02221,0.0214663,0.0217,0.02203642,4808.78736808,219478.96850961,0.02191001
2016-09-20 04:00:00,0.02221992,0.02173,0.02203643,0.0221,2409.86624478,109639.79496023,0.02197984
2016-09-20 08:00:00,0.02328,0.02202,0.0220945,0.022705,6920.69127398,304819.38156086,0.02270423
2016-09-20 12:00:00,0.02298,0.02230116,0.02274497,0.0228,3801.42042952,167802.52742595,0.02265413
2016-09-20 16:00:00,0.022958,0.0225126,0.02280683,0.02262,2348.8954938,103146.65785633,0.02277238
2016-09-20 20:00:00,0.02375,0.02257019,0.02262,0.02372551,4911.21811673,211200.89128938,0.02325377
2016-09-21 00:00:00,0.0241,0.02344083,0.0237255,0.02377,5301.87365502,222999.45994069,0.02377527
2016-09-21 04:00:00,0.024,0.02267147,0.02377,0.02317,4106.4570702,175044.53069985,0.02345949
2016-09-21 08:00:00,0.02356909,0.0223456,0.02318089,0.02267548,6998.24655966,305263.68553044,0.02292525
2016-09-21 12:00:00,0.02309192,0.02262001,0.0226634,0.02286897,3033.16471875,132415.86651163,0.02290635
2016-09-21 16:00:00,0.02294995,0.022141,0.02286897,0.02227387,2791.95418716,124133.66796079,0.02249151
2016-09-21 20:00:00,0.02316971,0.02200007,0.02226499,0.02297365,3165.55965635,140286.87522243,0.0225649
2016-09-22 00:00:00,0.02299322,0.02220502,0.02296967,0.02242807,1585.55780098,70407.99875416,0.02251956
2016-09-22 04:00:00,0.022472,0.0215,0.02242807,0.02175,4525.58974495,206249.10773052,0.02194234
2016-09-22 08:00:00,0.02241998,0.021702,0.02175251,0.02188499,3102.72982497,140711.37651574,0.02205031
2016-09-22 12:00:00,0.021885,0.020712,0.021885,0.021546,8206.21240635,384799.44370223,0.02132594
2016-09-22 16:00:00,0.02199,0.0213,0.02157,0.02172003,3423.87847272,158226.70199002,0.02163906
2016-09-22 20:00:00,0.022477,0.02159774,0.02174001,0.02218,3516.13601559,159400.71734704,0.02205847
2016-09-23 00:00:00,0.02237,0.02185612,0.02215853,0.02198217,1776.69671438,80185.68241113,0.02215728
2016-09-23 04:00:00,0.022255,0.02190655,0.02198201,0.02222198,1469.88678539,66468.05840125,0.02211418
2016-09-23 08:00:00,0.02246269,0.022126,0.02221053,0.02216,1598.49655346,71621.26279302,0.02231874
2016-09-23 12:00:00,0.022422,0.02206,0.02217582,0.0222,1256.06653858,56474.62954184,0.02224125
2016-09-23 16:00:00,0.02228826,0.0220948,0.02219737,0.02223,909.67926547,40948.60736981,0.02221514
2016-09-23 20:00:00,0.02224298,0.02204287,0.02221966,0.02206989,451.25219111,20387.57214714,0.02213368
2016-09-24 00:00:00,0.02215,0.02177044,0.02207103,0.02181879,967.20009848,44073.29696286,0.02194526
2016-09-24 04:00:00,0.02192055,0.02165102,0.02181888,0.021803,757.07643611,34713.82386762,0.02180907
2016-09-24 08:00:00,0.0219049,0.020703,0.0218021,0.02131795,4168.41251001,195767.95043248,0.02129261
2016-09-24 12:00:00,0.021488,0.021067,0.02132,0.02144495,1581.78581687,74148.53250958,0.02133266
2016-09-24 16:00:00,0.02149173,0.02118933,0.02144496,0.02128,596.45473487,27968.62841279,0.02132584
2016-09-24 20:00:00,0.02149,0.02116246,0.0212585,0.02136,787.58031303,36907.43508417,0.02133934
2016-09-25 00:00:00,0.02163787,0.02118404,0.02136,0.02160001,1038.67483912,48384.16672476,0.02146724
2016-09-25 04:00:00,0.021769,0.02151073,0.02160999,0.0216521,705.64350295,32585.76456579,0.02165496
2016-09-25 08:00:00,0.02169,0.02135703,0.0216899,0.02148041,508.25863715,23636.76889689,0.02150288
2016-09-25 12:00:00,0.02168958,0.02138101,0.02148997,0.02168958,658.07522238,30567.05786386,0.0215289
2016-09-25 16:00:00,0.02176897,0.02145582,0.02168959,0.0216246,1425.23529738,65874.64054647,0.02163556
2016-09-25 20:00:00,0.02189,0.02154041,0.02161,0.02180502,560.60723557,25786.13349274,0.02174064
2016-09-26 00:00:00,0.022,0.02138022,0.02180502,0.02143851,1200.99767675,55495.72381328,0.02164126
2016-09-26 04:00:00,0.02153819,0.02109,0.02143851,0.0213111,1312.9694644,61588.14586867,0.02131854
2016-09-26 08:00:00,0.0214,0.02114897,0.02128428,0.02132909,1097.86887855,51587.58314241,0.02128164
2016-09-26 12:00:00,0.0215,0.02121201,0.02132909,0.02125,723.53345777,33958.73647065,0.02130625
2016-09-26 16:00:00,0.02139998,0.02103437,0.02125,0.02110006,651.01385854,30733.48971486,0.02118255
2016-09-26 20:00:00,0.02134937,0.02102103,0.02107501,0.02117835,597.40734766,28211.09257611,0.02117632
2016-09-27 00:00:00,0.02133564,0.02111109,0.021183,0.02133564,165.0907269,7773.8722236,0.02123661
2016-09-27 04:00:00,0.021513,0.02113331,0.02133561,0.02146168,742.6248242,34718.34293374,0.02138998
2016-09-27 08:00:00,0.021795,0.02143882,0.021461,0.02158,1248.721866,57660.79907292,0.02165633
2016-09-27 12:00:00,0.0217844,0.021561,0.02157028,0.02174058,386.94968116,17826.59423557,0.02170631
2016-09-27 16:00:00,0.02178599,0.02151701,0.02170501,0.02162,606.39588768,28017.72081242,0.02164329
2016-09-27 20:00:00,0.02185955,0.021555,0.02162,0.02160001,1147.82037397,52898.65504069,0.02169847
2016-09-28 00:00:00,0.02235,0.02155,0.0216,0.02218646,2091.2348876,95203.29267354,0.02196599
2016-09-28 04:00:00,0.022398,0.02195341,0.02218646,0.022059,1579.46525418,71296.69746982,0.02215341
2016-09-28 08:00:00,0.02206461,0.02180278,0.02205011,0.0219062,537.44278708,24530.88567502,0.02190882
2016-09-28 12:00:00,0.02211199,0.021825,0.0219499,0.02194577,971.17744153,44331.07559126,0.02190737
2016-09-28 16:00:00,0.02198999,0.0218,0.02194267,0.021943,356.30240216,16277.96336782,0.02188863
2016-09-28 20:00:00,0.022101,0.02182702,0.02195353,0.02197787,591.43465264,26919.17237747,0.02197075
2016-09-29 00:00:00,0.02212351,0.02184001,0.02195,0.0218701,377.99527186,17209.67173568,0.02196411
2016-09-29 04:00:00,0.02193336,0.02165,0.0218701,0.02169801,522.03026375,23964.28931543,0.02178367
2016-09-29 08:00:00,0.0217587,0.0215,0.02169802,0.0215811,627.49762542,29053.9567587,0.02159766
2016-09-29 12:00:00,0.0217,0.0215,0.02162508,0.02162,552.40936201,25585.73282398,0.02159052
2016-09-29 16:00:00,0.0217,0.02152,0.02162,0.021655,364.18303331,16831.32966624,0.02163721
2016-09-29 20:00:00,0.02171999,0.02147539,0.02163974,0.02150058,587.98972964,27241.87772936,0.02158403
2016-09-30 00:00:00,0.02166599,0.021471,0.0216315,0.02154005,402.1219135,18692.12091134,0.0215129
2016-09-30 04:00:00,0.02165074,0.02143,0.02154005,0.02161991,296.55388442,13765.0116355,0.02154403
2016-09-30 08:00:00,0.02196999,0.021599,0.02161991,0.02180018,878.48215574,40290.85782119,0.02180351
2016-09-30 12:00:00,0.022085,0.0218002,0.02181321,0.02204885,966.23028423,44021.88839884,0.02194886
2016-09-30 16:00:00,0.022049,0.02181,0.02202002,0.021921,643.6837304,29351.43943678,0.02193022
2016-09-30 20:00:00,0.022,0.02158766,0.021921,0.02162,709.39724985,32521.78106208,0.02181298
2016-10-01 00:00:00,0.0216531,0.02119,0.02161325,0.02145999,1235.86444864,57755.88708051,0.02139806
2016-10-01 04:00:00,0.0216,0.0214061,0.02145999,0.021495,278.43636138,12966.83025633,0.02147297
2016-10-01 08:00:00,0.021546,0.02136401,0.02146,0.02140815,268.13604,12501.31564191,0.02144862
2016-10-01 12:00:00,0.02156577,0.02135908,0.02140815,0.02137518,551.21218275,25715.38229763,0.02143511
2016-10-01 16:00:00,0.02148999,0.02135003,0.02137521,0.02136109,302.8997539,14142.93379977,0.02141703
2016-10-01 20:00:00,0.02190099,0.021074,0.02138066,0.02144742,1309.9618934,60877.24069362,0.02151808
2016-10-02 00:00:00,0.0215,0.02132948,0.02144742,0.021405,260.81708978,12172.19829895,0.02142727
2016-10-02 04:00:00,0.021698,0.0214,0.02140511,0.02161803,325.16132875,15084.88943828,0.02155543
2016-10-02 08:00:00,0.0216498,0.0215,0.0216203,0.0216111,407.29394086,18878.12616912,0.02157491
2016-10-02 12:00:00,0.0218084,0.02155,0.0215801,0.02178,769.3918917,35451.18527919,0.02170285
2016-10-02 16:00:00,0.02179,0.02160103,0.0217813,0.02160183,302.6126275,13963.32969415,0.02167195
2016-10-02 20:00:00,0.02164994,0.02155035,0.02160183,0.021591,235.16342686,10893.1311619,0.02158823
2016-10-03 00:00:00,0.02179754,0.02153238,0.021591,0.021534,399.24473326,18448.55901084,0.02164097
2016-10-03 04:00:00,0.021626,0.0215,0.021533,0.0215,363.6575943,16868.3728291,0.02155854
2016-10-03 08:00:00,0.02166997,0.02148112,0.0215,0.02163498,266.84623759,12385.6418742,0.0215448
2016-10-03 12:00:00,0.02170012,0.02150001,0.02160268,0.02169999,752.45874807,34778.49295834,0.02163574
2016-10-03 16:00:00,0.02215295,0.02167,0.02167,0.02185622,2751.50849233,125631.05021905,0.0219015
2016-10-03 20:00:00,0.0221,0.0218563,0.0218563,0.02194401,979.936039,44557.26740024,0.02199273
2016-10-04 00:00:00,0.02219799,0.02193302,0.0219469,0.0221,985.41702728,44626.91676612,0.02208122
2016-10-04 04:00:00,0.022122,0.02172,0.02208907,0.02206009,946.88440445,43116.53388806,0.02196105
2016-10-04 08:00:00,0.0221312,0.02198801,0.02206009,0.02198802,551.89687777,25027.56845388,0.02205155
2016-10-04 12:00:00,0.02203835,0.02182794,0.02198803,0.021933,1567.54919657,71437.50057434,0.02194294
2016-10-04 16:00:00,0.022,0.0216,0.02191667,0.021722,1346.95801689,61855.77569023,0.02177578
2016-10-04 20:00:00,0.02189642,0.02158647,0.02171189,0.0217334,1011.96551082,46615.13509434,0.02170894
2016-10-05 00:00:00,0.02186,0.02163686,0.02177367,0.0217119,412.16679625,18964.97909565,0.02173304
2016-10-05 04:00:00,0.02189,0.0216,0.02168907,0.02177393,1144.25384971,52529.62169344,0.02178302
2016-10-05 08:00:00,0.02180296,0.02154267,0.021779,0.02169,946.70417469,43728.74881268,0.02164946
2016-10-05 12:00:00,0.02171585,0.02153,0.02169,0.02157415,983.38322899,45535.28282133,0.02159607
2016-10-05 16:00:00,0.02166932,0.02151095,0.02157473,0.02156708,787.0330555,36505.21662051,0.02155946
2016-10-05 20:00:00,0.021734,0.02116,0.02151096,0.02122697,1860.28708397,86897.78820143,0.02140776
2016-10-06 00:00:00,0.02150199,0.02116576,0.02122151,0.02128582,872.1723537,40943.27359149,0.02130196
2016-10-06 04:00:00,0.02147777,0.02103,0.02128755,0.02128903,1037.96412944,48867.1279685,0.02124053
2016-10-06 08:00:00,0.02132999,0.02065854,0.021196,0.020938,3074.16391302,146845.99457759,0.02093461
2016-10-06 12:00:00,0.02106117,0.02070004,0.020903,0.02105442,1734.6985837,83215.10915102,0.02084595
2016-10-06 16:00:00,0.02117495,0.02080602,0.02101,0.02100001,985.50113852,46949.73506271,0.02099055
2016-10-06 20:00:00,0.02104698,0.02085113,0.02100002,0.0209,334.43846511,15976.72377123,0.02093285
2016-10-07 00:00:00,0.02119,0.02089703,0.0209,0.02110503,453.37955717,21504.31026192,0.02108319
2016-10-07 04:00:00,0.021222,0.02094243,0.02110761,0.02094243,306.55170745,14527.47614986,0.02110151
2016-10-07 08:00:00,0.020966,0.02027001,0.02094243,0.02044621,1992.25568451,96759.20984298,0.02058983
2016-10-07 12:00:00,0.02047239,0.02024,0.02040316,0.02043,1240.20051892,61019.90581047,0.02032452
2016-10-07 16:00:00,0.02058246,0.02032065,0.02040011,0.02046696,774.53223178,37892.6885517,0.02044014
2016-10-07 20:00:00,0.02056954,0.02032065,0.02045803,0.0205113,572.89213686,28050.12074568,0.02042387
2016-10-08 00:00:00,0.0205499,0.02038684,0.02050924,0.02040638,334.3746073,16358.54799608,0.02044035
2016-10-08 04:00:00,0.02047431,0.01939454,0.0203977,0.019788,3319.47636363,166563.47495808,0.01992919
2016-10-08 08:00:00,0.01982979,0.01929999,0.01977427,0.01963,1864.30619079,95544.32815007,0.01951247
2016-10-08 12:00:00,0.0198271,0.01956856,0.01961001,0.0197897,789.77032229,40052.1798922,0.01971853
2016-10-08 16:00:00,0.0197897,0.01953081,0.01975002,0.01962,1334.94381035,68022.42692478,0.01962505
2016-10-08 20:00:00,0.01976152,0.01954001,0.0196,0.01972994,727.41034871,36941.59926088,0.01969081
2016-10-09 00:00:00,0.01997999,0.01965116,0.01970601,0.01985,517.06380342,26035.47182019,0.01985997
2016-10-09 04:00:00,0.02008728,0.01982438,0.01984697,0.01998003,437.82683743,21943.11075445,0.01995281
2016-10-09 08:00:00,0.0199969,0.01989505,0.01998001,0.0199786,250.15485959,12537.15534574,0.01995307
2016-10-09 12:00:00,0.01997867,0.01967611,0.0199786,0.01979,788.07260614,39727.19637215,0.0198371
2016-10-09 16:00:00,0.01977903,0.01928001,0.01977903,0.01948984,2229.79144327,114542.88343496,0.01946687
2016-10-09 20:00:00,0.01957,0.01942351,0.01946363,0.01952541,541.11130536,27737.29894911,0.01950843
2016-10-10 00:00:00,0.0195584,0.01925,0.01950099,0.01929174,439.72225339,22699.07882176,0.01937181
2016-10-10 04:00:00,0.01935904,0.0191,0.0192831,0.01918025,1162.45059754,60559.5066899,0.01919517
2016-10-10 08:00:00,0.01918029,0.01866,0.01917891,0.0189971,2063.47578503,108761.62225126,0.01897246
2016-10-10 12:00:00,0.019481,0.01866003,0.01899669,0.01932796,2157.39778955,113096.65390347,0.01907569
2016-10-10 16:00:00,0.01939907,0.01909663,0.01932297,0.01911999,702.09487176,36609.29239239,0.01917805
2016-10-10 20:00:00,0.01918992,0.0189,0.01911997,0.01899364,572.95972537,30144.5842886,0.01900705
2016-10-11 00:00:00,0.01958666,0.01892001,0.01899362,0.01958,714.28588271,37012.14151639,0.01929869
2016-10-11 04:00:00,0.01957998,0.0189,0.01957998,0.01910001,1382.07025518,72355.43183159,0.01910112
2016-10-11 08:00:00,0.01914996,0.0187201,0.01912,0.018725,681.18740164,36074.71836252,0.01888268
2016-10-11 12:00:00,0.01923723,0.0187201,0.01874896,0.01884005,1484.03244706,78274.38447997,0.01895936
2016-10-11 16:00:00,0.01890988,0.0181,0.01884278,0.0185,2340.29568176,126355.32213024,0.01852154
2016-10-11 20:00:00,0.01860443,0.018238,0.01849078,0.018352,909.04914366,49326.95365032,0.01842905
2016-10-12 00:00:00,0.01851961,0.018215,0.01834402,0.018342,1266.49692651,68845.14965164,0.01839631
2016-10-12 04:00:00,0.01905114,0.0182598,0.01834199,0.01877193,1196.82023362,63778.98226497,0.01876511
2016-10-12 08:00:00,0.01877301,0.01850802,0.01877192,0.0186,494.54291587,26570.34985132,0.01861258
2016-10-12 12:00:00,0.01879704,0.01848908,0.01858825,0.0185,662.86501576,35615.24620809,0.01861183
2016-10-12 16:00:00,0.01854594,0.0183,0.0184951,0.01833001,712.81946018,38705.68499416,0.0184164
2016-10-12 20:00:00,0.019039,0.0183,0.01833002,0.01875291,2349.76220618,125979.16825875,0.01865199
2016-10-13 00:00:00,0.01926789,0.0186069,0.018715,0.01878302,1285.3645195,67861.66506098,0.01894095
2016-10-13 04:00:00,0.018941,0.01862343,0.01880169,0.018739,330.53548989,17602.17983908,0.01877809
2016-10-13 08:00:00,0.01876762,0.0184,0.01875311,0.018535,558.68079004,30070.90958943,0.01857877
2016-10-13 12:00:00,0.0187,0.01841199,0.01849,0.01859505,943.92551026,50907.03817293,0.01854214
2016-10-13 16:00:00,0.01915,0.01848701,0.01859505,0.01899838,1115.45583514,59224.99688394,0.0188342
2016-10-13 20:00:00,0.019182,0.01849999,0.01899838,0.01885676,1573.93231569,83347.72455079,0.01888392
2016-10-14 00:00:00,0.01899303,0.01878515,0.01885677,0.0189,290.99045485,15423.1309693,0.01886714
